Meter_ID,Date,DisCo,Meter_Type,Tariff_Band,Consumption_kWh,Avg_Voltage,Peak_Demand_kW,Power_Factor,Current_Leakage_Amp,Vandalism_Alerts,Customer_Complaints,Tariff_Rate_NGN,Estimated_Revenue_NGN,Target_Anomaly
METER_0226,2026-05-05,Ikeja_Electric,Prepaid,Band_D,28.06081807191619,209.63233938845812,2.6338916352841117,0.891959433462436,0.0128597982879807,0,0,100,2806.081807191619,1
METER_0226,2026-05-06,Ikeja_Electric,Prepaid,Band_D,25.237174315860777,212.23189283657268,1.806977887264744,0.910854524431477,0.0254439450134853,0,0,100,2523.7174315860775,1
METER_0226,2026-05-07,Ikeja_Electric,Prepaid,Band_D,29.39073449526908,219.92117503814816,2.753936796288228,0.8771862856583942,0.0176741897646046,0,0,100,2939.073449526908,1
METER_0226,2026-05-08,Ikeja_Electric,Prepaid,Band_D,25.97279467360125,211.0494859731041,1.740075092539119,0.8358936613144722,0.0199979038082012,0,0,100,2597.279467360125,1
METER_0226,2026-05-09,Ikeja_Electric,Prepaid,Band_D,29.958337199976725,219.35265887670116,1.9132176864549244,0.8980801817603095,0.0245274580274396,0,0,100,2995.8337199976727,1
METER_0226,2026-05-10,Ikeja_Electric,Prepaid,Band_D,28.9339309696819,215.00736633897375,2.4473559363197785,0.9208337802484268,0.0264942318649925,0,0,100,2893.39309696819,1
METER_0226,2026-05-11,Ikeja_Electric,Prepaid,Band_D,26.58889588099088,222.89820129771087,2.4882815751161127,0.8512548778552111,0.0294462802887001,0,0,100,2658.889588099088,1
METER_0226,2026-05-12,Ikeja_Electric,Prepaid,Band_D,29.49673180851183,216.8555703688247,2.043077634833617,0.8817632191588242,0.0428949833162595,0,0,100,2949.6731808511827,1
METER_0226,2026-05-13,Ikeja_Electric,Prepaid,Band_D,25.90691710144812,220.24996682949163,2.243289231743612,0.8212518094081817,0.0392597076429758,0,0,100,2590.691710144812,1
METER_0226,2026-05-14,Ikeja_Electric,Prepaid,Band_D,29.24583101903449,218.40167707865743,2.573224442134197,0.91696306144758,0.0399190613656883,0,0,100,2924.583101903449,1
METER_0226,2026-05-15,Ikeja_Electric,Prepaid,Band_D,0.5804791779996257,196.6912040350536,0.0290239588999812,0.6640727008001013,0.7540815520700488,1,0,100,58.04791779996257,1
METER_0226,2026-05-16,Ikeja_Electric,Prepaid,Band_D,0.1835707353841166,198.9261793874277,0.0091785367692058,0.5548425338397968,0.4603964240661934,1,0,100,18.35707353841166,1
METER_0226,2026-05-17,Ikeja_Electric,Prepaid,Band_D,0.5749652609078223,204.75284885524135,0.0287482630453911,0.5256981785170474,0.5852119336731492,1,0,100,57.49652609078223,1
METER_0226,2026-05-18,Ikeja_Electric,Prepaid,Band_D,0.877581557755119,189.5077282974448,0.0438790778877559,0.5892458662992309,0.7754360881538939,1,0,100,87.75815577551191,1
METER_0226,2026-05-19,Ikeja_Electric,Prepaid,Band_D,0.5566010977800034,201.22484655337135,0.0278300548890001,0.5891129262221728,0.6048979899829392,1,0,100,55.66010977800035,1
METER_0226,2026-05-20,Ikeja_Electric,Prepaid,Band_D,0.5809684689091068,182.540433912986,0.0290484234454553,0.5130651070558804,0.309768240938184,1,0,100,58.09684689091068,1
METER_0226,2026-05-21,Ikeja_Electric,Prepaid,Band_D,0.9330564133190984,186.15678578030852,0.0466528206659549,0.5643132737953999,0.3148745368621831,1,0,100,93.30564133190984,1
METER_0226,2026-05-22,Ikeja_Electric,Prepaid,Band_D,1.0128259499829275,193.83286091860356,0.0506412974991463,0.6093942986185638,0.5762314966621321,0,0,100,101.28259499829275,1
METER_0226,2026-05-23,Ikeja_Electric,Prepaid,Band_D,0.1341075062545237,201.92404432722668,0.0067053753127261,0.6519218515345919,0.8525496731970659,1,0,100,13.41075062545237,1
METER_0226,2026-05-24,Ikeja_Electric,Prepaid,Band_D,0.5268976189819484,184.1061092588495,0.0263448809490974,0.528913166760096,0.4009426683244013,0,0,100,52.689761898194845,1
METER_0226,2026-05-25,Ikeja_Electric,Prepaid,Band_D,0.3702522195581004,194.87476048565577,0.018512610977905,0.5259314174073344,0.6932999203300675,1,0,100,37.02522195581004,1
METER_0226,2026-05-26,Ikeja_Electric,Prepaid,Band_D,0.4719695996352829,197.09577048249693,0.0235984799817641,0.6120462135466126,0.7069581829965037,1,0,100,47.19695996352829,1
METER_0226,2026-05-27,Ikeja_Electric,Prepaid,Band_D,0.4618826920531115,195.89895112690704,0.0230941346026555,0.5087435027282953,0.3664719133707453,1,0,100,46.18826920531115,1
METER_0226,2026-05-28,Ikeja_Electric,Prepaid,Band_D,0.4434598498868702,197.97911138532544,0.0221729924943435,0.5161459266427734,0.7978768136068661,1,0,100,44.34598498868702,1
METER_0226,2026-05-29,Ikeja_Electric,Prepaid,Band_D,0.2495884716779905,200.9170980244496,0.0124794235838995,0.6729333681035762,0.7878871425867433,0,0,100,24.95884716779905,1
METER_0226,2026-05-30,Ikeja_Electric,Prepaid,Band_D,0.2249133569158725,186.1914251201079,0.0112456678457936,0.5627357521954336,0.6195034405114217,1,0,100,22.49133569158725,1
METER_0227,2026-05-01,Kano_KEDCO,Postpaid,Band_A,9.614005128941198,219.97087547339996,0.9865309889645676,0.8553992029125786,0.0369947641737224,0,0,225,2163.1511540117694,0
METER_0227,2026-05-02,Kano_KEDCO,Postpaid,Band_A,14.031887397959634,224.76119477386877,1.4116608786324778,0.9063045377562992,0.0359770740310709,0,0,225,3157.1746645409175,0
METER_0227,2026-05-03,Kano_KEDCO,Postpaid,Band_A,14.053840309921489,221.12137162680156,0.8971849052855742,0.8598933434612468,0.0138518312084596,0,0,225,3162.114069732335,0
METER_0227,2026-05-04,Kano_KEDCO,Postpaid,Band_A,15.74629724752534,224.7047137898164,1.4650830466191629,0.8361454248991567,0.0347015333303823,0,0,225,3542.9168806932016,0
METER_0227,2026-05-05,Kano_KEDCO,Postpaid,Band_A,16.088172427302506,231.04540107895124,1.268046989840495,0.9441025998765394,0.0242560154246002,0,0,225,3619.838796143064,0
METER_0227,2026-05-06,Kano_KEDCO,Postpaid,Band_A,12.208703741285689,228.0235654945141,0.9057391224431438,0.9406434663993076,0.0209419990384078,0,0,225,2746.95834178928,0
METER_0227,2026-05-07,Kano_KEDCO,Postpaid,Band_A,17.108900882220667,224.7162960194453,1.7225583348144398,0.9452061452746764,0.0414407553770183,0,0,225,3849.50269849965,0
METER_0227,2026-05-08,Kano_KEDCO,Postpaid,Band_A,16.40585369629787,221.24689250689863,1.544628309861017,0.9371276214707384,0.0153203877665322,0,0,225,3691.3170816670213,0
METER_0227,2026-05-09,Kano_KEDCO,Postpaid,Band_A,12.910836249228042,226.85796524345776,1.1765656537776177,0.9001527443044904,0.0276079328331808,0,0,225,2904.9381560763095,0
METER_0227,2026-05-10,Kano_KEDCO,Postpaid,Band_A,16.23809365567964,219.7143180334744,1.2276926031612156,0.9299349082410908,0.027490926635577,0,0,225,3653.571072527919,0
METER_0227,2026-05-11,Kano_KEDCO,Postpaid,Band_A,10.452805081100372,222.86006495582828,1.086890047513892,0.9006293010789531,0.0358059822699291,0,0,225,2351.8811432475836,0
METER_0227,2026-05-12,Kano_KEDCO,Postpaid,Band_A,16.24776325382778,214.9311232362088,1.2089077985398666,0.9095969105838572,0.0129566391574913,0,0,225,3655.746732111251,0
METER_0227,2026-05-13,Kano_KEDCO,Postpaid,Band_A,12.567506482217262,219.067804360767,1.2080526313748683,0.920533919592354,0.042550646293357,0,0,225,2827.688958498884,0
METER_0227,2026-05-14,Kano_KEDCO,Postpaid,Band_A,13.322540536245205,223.59007208812432,1.0978521984377412,0.9063911159114384,0.016746007693881,0,0,225,2997.571620655171,0
METER_0227,2026-05-15,Kano_KEDCO,Postpaid,Band_A,11.731838496074852,214.0736959817595,1.1160440086331864,0.9037196988420244,0.0275011478098218,0,0,225,2639.6636616168416,0
METER_0227,2026-05-17,Kano_KEDCO,Postpaid,Band_A,14.63456898017536,218.5613238038788,0.9433191278547726,0.8284769052619976,0.0198926398475186,0,0,225,3292.778020539456,0
METER_0227,2026-05-18,Kano_KEDCO,Postpaid,Band_A,12.194960028214911,221.7996563073244,0.8874389329220476,0.8205939920505069,0.0240385524098207,0,0,225,2743.866006348355,0
METER_0227,2026-05-19,Kano_KEDCO,Postpaid,Band_A,12.44221664090809,224.0462653777656,0.7840072295322658,0.8847915478660293,0.0284593630464832,0,0,225,2799.4987442043202,0
METER_0227,2026-05-20,Kano_KEDCO,Postpaid,Band_A,11.946134532280498,220.14460805777355,1.147156289492072,0.8251055809706952,0.0213810326831506,0,0,225,2687.880269763112,0
METER_0227,2026-05-21,Kano_KEDCO,Postpaid,Band_A,13.451233994545891,227.17031199418048,1.0903541890004598,0.8881400518700167,0.0291326349066636,0,0,225,3026.5276487728256,0
METER_0227,2026-05-22,Kano_KEDCO,Postpaid,Band_A,13.588652817891408,222.39756241271985,1.369210455297879,0.8262897456945655,0.0459024217378096,0,0,225,3057.4468840255668,0
METER_0227,2026-05-23,Kano_KEDCO,Postpaid,Band_A,12.78491051948596,219.14878422752696,1.081323066849799,0.9053906226795158,0.037658896998309,0,0,225,2876.604866884341,0
METER_0227,2026-05-24,Kano_KEDCO,Postpaid,Band_A,14.153534558324242,226.34203788652283,0.9311966097184632,0.8295276755063102,0.026110227789443,0,0,225,3184.5452756229547,0
METER_0227,2026-05-25,Kano_KEDCO,Postpaid,Band_A,16.036862175980566,224.52758417880415,1.0292562275143535,0.940096155846116,0.0232358956149004,0,0,225,3608.2939895956274,0
METER_0227,2026-05-26,Kano_KEDCO,Postpaid,Band_A,14.56541610853012,223.9942041460783,1.2273569315779844,0.908460174380026,0.0214580632766666,0,0,225,3277.218624419277,0
METER_0227,2026-05-27,Kano_KEDCO,Postpaid,Band_A,12.630347505462236,228.9664255170196,1.0000556961405551,0.944050363834774,0.0307384157508981,0,0,225,2841.828188729003,0
METER_0227,2026-05-28,Kano_KEDCO,Postpaid,Band_A,12.587739788243791,216.25398764934408,1.129128078999919,0.8714179995015628,0.0431129554016761,0,0,225,2832.241452354853,0
METER_0227,2026-05-29,Kano_KEDCO,Postpaid,Band_A,12.562034985148486,226.96666112728911,0.8179908347678141,0.8424323172316318,0.0101096197109116,0,0,225,2826.457871658409,0
METER_0227,2026-05-30,Kano_KEDCO,Postpaid,Band_A,17.683597979912882,222.98001783991475,1.586806957897561,0.8935149923112403,0.0436964018267467,0,0,225,3978.8095454803984,0
METER_0228,2026-05-01,Ikeja_Electric,Postpaid,Band_D,12.674815806830251,212.5180488083748,1.043711408492332,0.8420757405749052,0.0398313028390109,0,0,100,1267.4815806830252,0
METER_0228,2026-05-02,Ikeja_Electric,Postpaid,Band_D,9.542856219454196,215.27865055286645,0.7689261224000337,0.8309045001210266,0.0117587823341991,0,0,100,954.2856219454196,0
METER_0228,2026-05-03,Ikeja_Electric,Postpaid,Band_D,13.360553040114464,215.25168248073228,0.9594133165874084,0.8742480026464253,0.0390579999079223,0,0,100,1336.0553040114464,0
METER_0228,2026-05-04,Ikeja_Electric,Postpaid,Band_D,10.917075359764464,220.1989816952473,0.8678843670704482,0.8200857303126015,0.0433740029226044,0,0,100,1091.7075359764465,0
METER_0228,2026-05-05,Ikeja_Electric,Postpaid,Band_D,10.27250875311929,215.02022486846795,0.7719493203525389,0.8889268930616795,0.0238046534981424,0,0,100,1027.250875311929,0
METER_0228,2026-05-06,Ikeja_Electric,Postpaid,Band_D,18.305922208728152,212.31462251772268,0.8938441050763186,0.9220670672238572,0.0429531057076786,0,0,100,1830.5922208728152,0
METER_0228,2026-05-07,Ikeja_Electric,Postpaid,Band_D,11.00928167998221,213.3375051432613,0.8194819081444829,0.852733657234838,0.0385078013988552,0,0,100,1100.9281679982212,0
METER_0228,2026-05-08,Ikeja_Electric,Postpaid,Band_D,11.873183358855384,213.7067889078452,0.8134609674146877,0.9198900122512352,0.0431478051913071,0,0,100,1187.3183358855383,0
METER_0228,2026-05-09,Ikeja_Electric,Postpaid,Band_D,10.692189821917056,217.52604192567668,0.980262553370182,0.9198454281260472,0.0443065138470982,0,0,100,1069.2189821917057,0
METER_0228,2026-05-10,Ikeja_Electric,Postpaid,Band_D,11.34545891080613,220.44367107598364,0.956854835995372,0.8857614076721011,0.0301854529490111,0,0,100,1134.545891080613,0
METER_0228,2026-05-11,Ikeja_Electric,Postpaid,Band_D,13.917809000363132,206.54314357888728,0.9942278140684354,0.8903658854422783,0.0282263949518784,0,0,100,1391.7809000363131,0
METER_0228,2026-05-12,Ikeja_Electric,Postpaid,Band_D,10.996287184316277,219.55984681807337,0.9763293786393934,0.8488183482290816,0.037546280858341,0,0,100,1099.6287184316277,0
METER_0228,2026-05-13,Ikeja_Electric,Postpaid,Band_D,8.770927526231162,211.25149034275103,0.7080526382516226,0.8521943402821491,0.0210960417993109,0,0,100,877.0927526231162,0
METER_0228,2026-05-14,Ikeja_Electric,Postpaid,Band_D,8.260100707206076,222.0886404311456,0.7953236407725554,0.9104729935155862,0.0231290912551939,0,0,100,826.0100707206076,0
METER_0228,2026-05-15,Ikeja_Electric,Postpaid,Band_D,11.68295752112863,212.94198989475757,1.1233939129009585,0.8265453575875696,0.0303146569004258,0,0,100,1168.295752112863,0
METER_0228,2026-05-16,Ikeja_Electric,Postpaid,Band_D,8.624288788037855,221.9337245934638,0.7563659363234458,0.8235572341008833,0.0282344678970312,0,0,100,862.4288788037856,0
METER_0228,2026-05-17,Ikeja_Electric,Postpaid,Band_D,14.187849998912904,224.17066247311445,0.9988674273895436,0.89399895492575,0.0263780101803242,0,0,100,1418.7849998912905,0
METER_0228,2026-05-18,Ikeja_Electric,Postpaid,Band_D,10.225849535897773,221.8227528823241,0.9760616162638804,0.8299544968443195,0.0211431525160781,0,0,100,1022.5849535897772,0
METER_0228,2026-05-19,Ikeja_Electric,Postpaid,Band_D,15.16798248555209,214.18967880755667,1.3108010539700743,0.887736195600319,0.0435068953931993,0,0,100,1516.798248555209,0
METER_0228,2026-05-20,Ikeja_Electric,Postpaid,Band_D,10.179950872055334,219.35968683591344,0.900952513086602,0.8490260887038651,0.047712825705395,0,0,100,1017.9950872055334,0
METER_0228,2026-05-21,Ikeja_Electric,Postpaid,Band_D,14.019754669594883,220.9105433418136,1.229631586506594,0.8514193050295612,0.0394085777918576,0,0,100,1401.9754669594884,0
METER_0228,2026-05-22,Ikeja_Electric,Postpaid,Band_D,13.031150039348258,219.1430339411733,1.345809292270615,0.8256395044195227,0.0290796229072762,0,0,100,1303.1150039348258,0
METER_0228,2026-05-23,Ikeja_Electric,Postpaid,Band_D,12.264730610559948,219.22480748472637,1.0626260720611596,0.9129359672802466,0.0462142947245124,0,0,100,1226.4730610559948,0
METER_0228,2026-05-24,Ikeja_Electric,Postpaid,Band_D,11.450295666412748,216.97392695851025,0.8726791864453747,0.8338435880651829,0.0225306421809812,0,0,100,1145.0295666412749,0
METER_0228,2026-05-25,Ikeja_Electric,Postpaid,Band_D,12.217052751638986,222.4117854028485,0.9849512930953866,0.9496439589592164,0.0454375536807013,0,0,100,1221.7052751638987,0
METER_0228,2026-05-26,Ikeja_Electric,Postpaid,Band_D,9.889303084194689,221.76974193284985,0.7539977784862004,0.9359669029784892,0.033873333867176,0,0,100,988.9303084194688,0
METER_0228,2026-05-27,Ikeja_Electric,Postpaid,Band_D,7.018822517950031,212.4066579912464,0.4463301434113107,0.9082703278318024,0.0313056981166252,0,0,100,701.8822517950032,0
METER_0228,2026-05-28,Ikeja_Electric,Postpaid,Band_D,10.127333747412656,214.7103544196995,0.9980502418124104,0.8824826886807767,0.0378198844428277,0,0,100,1012.7333747412656,0
METER_0228,2026-05-29,Ikeja_Electric,Postpaid,Band_D,12.287192567581371,219.7686122129836,0.8867964718353274,0.901343575220551,0.0372075286063237,0,0,100,1228.7192567581371,0
METER_0228,2026-05-30,Ikeja_Electric,Postpaid,Band_D,8.316594035563487,211.96263154936207,0.7591073711638744,0.925237315938666,0.0258406302773473,0,0,100,831.6594035563487,0
METER_0229,2026-05-01,Kano_KEDCO,Postpaid,Band_A,9.715436218993707,223.59712783978264,0.8508608167505518,0.8265165597845019,0.0173292006428555,0,0,225,2185.973149273584,0
METER_0229,2026-05-02,Kano_KEDCO,Postpaid,Band_A,9.89391387319817,227.17748985818864,0.6379306682936008,0.8208533035830953,0.047929864828213,0,0,225,2226.1306214695883,0
METER_0229,2026-05-03,Kano_KEDCO,Postpaid,Band_A,9.129913520592066,225.436463476551,0.7058754266938019,0.8971252881402816,0.0442088764800592,0,0,225,2054.230542133215,0
METER_0229,2026-05-04,Kano_KEDCO,Postpaid,Band_A,6.687372470762622,226.96941208424437,0.5513859935281888,0.84850935300109,0.0100523279810038,0,0,225,1504.6588059215899,0
METER_0229,2026-05-05,Kano_KEDCO,Postpaid,Band_A,9.185955168842742,231.1216543454884,0.8803499419251395,0.9300109462741284,0.0492111495620532,0,0,225,2066.839912989617,0
METER_0229,2026-05-06,Kano_KEDCO,Postpaid,Band_A,6.337878339537514,231.3531089234188,0.4997912364835384,0.8429785461976841,0.0465309277234306,0,0,225,1426.0226263959405,0
METER_0229,2026-05-07,Kano_KEDCO,Postpaid,Band_A,4.9956369567875685,227.61404801891524,0.4765845060787991,0.821066638601651,0.0285114676628819,0,0,225,1124.0183152772029,0
METER_0229,2026-05-08,Kano_KEDCO,Postpaid,Band_A,6.919692797136639,228.1178950295761,0.5151436602898666,0.9076020867275036,0.0119846920501233,0,0,225,1556.9308793557439,0
METER_0229,2026-05-09,Kano_KEDCO,Postpaid,Band_A,3.614444323150207,227.25410782066623,0.2942937100022778,0.8911096550379283,0.0151339136614614,0,0,225,813.2499727087966,0
METER_0229,2026-05-10,Kano_KEDCO,Postpaid,Band_A,3.932378820715413,224.9916697879813,0.3168647795058787,0.8427264118655594,0.0195938901901039,0,0,225,884.785234660968,0
METER_0229,2026-05-11,Kano_KEDCO,Postpaid,Band_A,5.785408599061855,227.0063216539573,0.3993060889123049,0.8699125925522417,0.0251543053078158,0,0,225,1301.7169347889173,0
METER_0229,2026-05-12,Kano_KEDCO,Postpaid,Band_A,11.688466556695175,228.70268949618537,1.1860163592088142,0.8526552077609663,0.0226252243225643,0,0,225,2629.904975256414,0
METER_0229,2026-05-13,Kano_KEDCO,Postpaid,Band_A,9.74631607146191,226.82056074890795,0.6924351072810124,0.910224741683223,0.0359036831221452,0,0,225,2192.92111607893,0
METER_0229,2026-05-14,Kano_KEDCO,Postpaid,Band_A,5.440936086229181,226.1641307647638,0.561546631055876,0.8773925823898125,0.0183229191071093,0,0,225,1224.2106194015657,0
METER_0229,2026-05-15,Kano_KEDCO,Postpaid,Band_A,12.708064732338432,228.14887484872068,1.1447092598954085,0.8360395341226688,0.0225953985589411,0,0,225,2859.314564776147,0
METER_0229,2026-05-16,Kano_KEDCO,Postpaid,Band_A,7.632617592933089,225.00127135402133,0.7732230088069971,0.9320616452648474,0.0368257141031808,0,0,225,1717.338958409945,0
METER_0229,2026-05-17,Kano_KEDCO,Postpaid,Band_A,8.115559956002521,222.98001783991475,0.5085097077029762,0.9066593153925055,0.0427896034215564,0,0,225,1826.0009901005672,0
METER_0229,2026-05-18,Kano_KEDCO,Postpaid,Band_A,8.674752662082202,225.3701831747782,0.7641708760677483,0.8630325642540084,0.0374133598121925,0,0,225,1951.8193489684954,0
METER_0229,2026-05-19,Kano_KEDCO,Postpaid,Band_A,7.007644887803222,223.76085179456297,0.7274469060052157,0.8763041926280105,0.0123770609421974,0,0,225,1576.720099755725,0
METER_0229,2026-05-20,Kano_KEDCO,Postpaid,Band_A,19.52633676093678,224.62289698770616,0.5166825995174577,0.8691528152582736,0.0383486785564142,0,0,225,4393.425771210776,0
METER_0229,2026-05-21,Kano_KEDCO,Postpaid,Band_A,5.212473659289604,221.1431433067333,0.540757942695519,0.9255507311376114,0.0442661710448608,0,0,225,1172.806573340161,0
METER_0229,2026-05-22,Kano_KEDCO,Postpaid,Band_A,12.741952850406086,228.4308785396678,1.1830337734345278,0.9267042412522044,0.0449280887736221,0,0,225,2866.9393913413696,0
METER_0229,2026-05-23,Kano_KEDCO,Postpaid,Band_A,9.504266308312978,236.64399514487755,0.8428962872408751,0.9346519719499944,0.0318116357723025,0,0,225,2138.4599193704203,0
METER_0229,2026-05-24,Kano_KEDCO,Postpaid,Band_A,9.463580439931912,223.71623740763744,0.6925080353988018,0.865309809608736,0.0287566945590321,0,0,225,2129.3055989846803,0
METER_0229,2026-05-25,Kano_KEDCO,Postpaid,Band_A,9.262421570155652,229.08692450792063,0.7838105196236509,0.842483640772897,0.0199175210194137,0,0,225,2084.044853285022,0
METER_0229,2026-05-26,Kano_KEDCO,Postpaid,Band_A,8.045526381204818,231.58545429360728,0.5400604731695563,0.8531168840585293,0.0479800566492038,0,0,225,1810.243435771084,0
METER_0229,2026-05-27,Kano_KEDCO,Postpaid,Band_A,6.160022481765393,227.6024970575325,0.634049486431738,0.8309831471552678,0.0380015368434945,0,0,225,1386.0050583972134,0
METER_0229,2026-05-28,Kano_KEDCO,Postpaid,Band_A,8.590938992582236,228.6295828750301,0.6567329072085142,0.8916752095730449,0.0166109862247294,0,0,225,1932.9612733310032,0
METER_0229,2026-05-29,Kano_KEDCO,Postpaid,Band_A,5.185227754333572,223.234427076021,0.3756349124564107,0.9222475414029684,0.0273845700164564,0,0,225,1166.6762447250537,0
METER_0229,2026-05-30,Kano_KEDCO,Postpaid,Band_A,7.235924492646776,224.6090340286541,0.556191058421997,0.8537806931212949,0.0334161216488442,0,0,225,1628.0830108455245,0
METER_0230,2026-05-01,Jos_JED,Prepaid,Band_C,31.877617324132345,230.88621563848457,3.0517999587024724,0.9425880784956464,0.0342041411384103,0,0,100,3187.7617324132343,0
METER_0230,2026-05-02,Jos_JED,Prepaid,Band_C,31.704461356772825,225.8714240767168,2.341023052923521,0.9461047654835916,0.0320730435647641,0,0,100,3170.4461356772827,0
METER_0230,2026-05-03,Jos_JED,Prepaid,Band_C,29.809648615168964,228.39009694465665,2.135655533479459,0.9011308745023966,0.0249732441276228,0,0,100,2980.9648615168962,0
METER_0230,2026-05-04,Jos_JED,Prepaid,Band_C,19.34784811032916,221.10612320987065,2.5942664863706737,0.8206147340016829,0.0198195758862176,0,0,100,1934.784811032916,0
METER_0230,2026-05-05,Jos_JED,Prepaid,Band_C,28.894975543834757,222.933581831568,2.815554776833653,0.8239022946255053,0.0376683626077779,0,0,100,2889.4975543834757,0
METER_0230,2026-05-06,Jos_JED,Prepaid,Band_C,32.40922005812646,226.68054849275427,2.503195576447017,0.8885846333072229,0.0264933241343619,0,0,100,3240.9220058126457,0
METER_0230,2026-05-07,Jos_JED,Prepaid,Band_C,30.366095472791063,227.6949419364009,2.080628919813433,0.8856596658554957,0.0461901872867727,0,0,100,3036.609547279106,0
METER_0230,2026-05-08,Jos_JED,Prepaid,Band_C,26.747799790176323,227.47164415517392,1.6979949648844015,0.938773507625896,0.0417782163603508,0,0,100,2674.7799790176323,0
METER_0230,2026-05-09,Jos_JED,Prepaid,Band_C,29.78807148091438,213.11149421974704,2.1157230810853287,0.8702188830060762,0.0165540369747358,0,0,100,2978.8071480914377,0
METER_0230,2026-05-10,Jos_JED,Prepaid,Band_C,28.202925556206,227.61774995109496,1.958928935871892,0.8420961993983731,0.0489542267659659,0,0,100,2820.2925556206,0
METER_0230,2026-05-11,Jos_JED,Prepaid,Band_C,29.679204355868368,221.12647917600432,2.6158703029652366,0.830280091689817,0.0163773831293975,0,0,100,2967.920435586837,0
METER_0230,2026-05-12,Jos_JED,Prepaid,Band_C,30.91132540713199,220.63479810977896,2.242278615563634,0.9465701290745844,0.0255524781136326,0,0,100,3091.132540713199,0
METER_0230,2026-05-13,Jos_JED,Prepaid,Band_C,30.713228158063583,220.58494908247167,3.010194479108736,0.8649449966708865,0.0290992598299586,0,0,100,3071.3228158063584,0
METER_0230,2026-05-14,Jos_JED,Prepaid,Band_C,29.942407452474114,222.15235093923675,2.9208604606060256,0.8394894195190438,0.0436068024826196,0,0,100,2994.2407452474113,0
METER_0230,2026-05-15,Jos_JED,Prepaid,Band_C,31.572315923563337,221.15640583147265,2.932504034989486,0.9052453546046824,0.0385620781683763,0,0,100,3157.2315923563337,0
METER_0230,2026-05-16,Jos_JED,Prepaid,Band_C,35.471027723501535,228.0818850300788,3.23326478098774,0.8500706983959195,0.0168092709033503,0,0,100,3547.1027723501534,0
METER_0230,2026-05-17,Jos_JED,Prepaid,Band_C,30.52371833167991,222.2893486329696,2.5178836715371884,0.82474892557574,0.0330024572794309,0,0,100,3052.371833167991,0
METER_0230,2026-05-18,Jos_JED,Prepaid,Band_C,27.527663373167147,228.06536314124568,2.364596061802563,0.821977305139607,0.0246487690178096,0,0,100,2752.7663373167147,0
METER_0230,2026-05-19,Jos_JED,Prepaid,Band_C,31.389319442148302,227.5140427302016,2.9031398818139085,0.9331030108667702,0.0107817245212419,0,0,100,3138.9319442148303,0
METER_0230,2026-05-20,Jos_JED,Prepaid,Band_C,31.59641805552653,220.92120386673304,3.015079237108151,0.9413685876257976,0.0448718996636527,0,0,100,3159.6418055526533,0
METER_0230,2026-05-21,Jos_JED,Prepaid,Band_C,28.25793520556584,222.43945083193265,2.89481684351807,0.9468235774701366,0.0269841068234892,0,0,100,2825.793520556584,0
METER_0230,2026-05-22,Jos_JED,Prepaid,Band_C,33.02820417816622,224.55598914696245,2.6569738189435146,0.9347056742846188,0.0378073892085247,0,0,100,3302.820417816622,0
METER_0230,2026-05-23,Jos_JED,Prepaid,Band_C,32.15456555957161,224.45050208592747,2.3175328332466,0.9454442192557562,0.0117371597921444,0,0,100,3215.456555957161,0
METER_0230,2026-05-24,Jos_JED,Prepaid,Band_C,30.25328851533388,219.3944569330189,2.090342187737514,0.9485470991614484,0.0409204998121988,0,0,100,3025.3288515333884,0
METER_0230,2026-05-25,Jos_JED,Prepaid,Band_C,28.24935042557409,228.6247764551716,2.6565614237845048,0.895960447810124,0.0206999622980221,0,0,100,2824.935042557409,0
METER_0230,2026-05-27,Jos_JED,Prepaid,Band_C,30.317910187043196,227.37184356374595,2.620565434735964,0.8865433755075591,0.0148766612180541,0,0,100,3031.79101870432,0
METER_0230,2026-05-28,Jos_JED,Prepaid,Band_C,31.56364287454928,222.8967496730935,2.370774050335846,0.8315642654448824,0.0387583467834825,0,0,100,3156.364287454928,0
METER_0230,2026-05-29,Jos_JED,Prepaid,Band_C,33.9192605378015,226.57965558497952,2.585272100329361,0.9027170431352528,0.0490771272424698,0,0,100,3391.9260537801497,0
METER_0230,2026-05-30,Jos_JED,Prepaid,Band_C,32.28810639153468,219.69028565965937,2.166157929458591,0.9077468693128656,0.0190631818687019,0,0,100,3228.8106391534684,0
METER_0231,2026-05-01,Eko_DisCo,Postpaid,Band_B,11.394769159745264,221.52906442602625,0.7589123415987823,0.8953657531333256,0.0479940479733487,0,0,150,1709.2153739617897,0
METER_0231,2026-05-02,Eko_DisCo,Postpaid,Band_B,12.32882161019328,231.2043353629757,1.238931463976806,0.8416184345855194,0.0109665304403038,0,0,150,1849.323241528992,0
METER_0231,2026-05-03,Eko_DisCo,Postpaid,Band_B,11.007036864439918,221.1878243214693,1.0570597902760213,0.8445147749708664,0.0277072883180953,0,0,150,1651.0555296659877,0
METER_0231,2026-05-04,Eko_DisCo,Postpaid,Band_B,7.901160633512667,223.12789582630992,0.6651412502559686,0.9154599178715144,0.0429010895406299,0,0,150,1185.1740950269,0
METER_0231,2026-05-05,Eko_DisCo,Postpaid,Band_B,10.607018631713602,226.83502622531736,1.050836562579858,0.8896605880958226,0.0291408379182178,0,0,150,1591.0527947570404,0
METER_0231,2026-05-06,Eko_DisCo,Postpaid,Band_B,14.497289974695953,227.75156123362487,1.2174075077055684,0.9404418196768138,0.0456256563890947,0,0,150,2174.593496204393,0
